4000.0,2018-04-23,Car financing,,100%,800xx,CO,< 1 year,0.0
15000.0,2018-04-23,Credit card refinancing,,100%,920xx,CA,< 1 year,0.0
7000.0,2018-04-23,Debt consolidation,658.0,9.68%,275xx,NC,< 1 year,0.0
2000.0,2018-04-24,Debt consolidation,,26.39%,104xx,NY,< 1 year,0.0
8000.0,2018-04-24,Major purchase,,0%,383xx,TN,< 1 year,0.0
10000.0,2018-04-24,Debt consolidation,,20.49%,441xx,OH,< 1 year,0.0
1000.0,2018-04-24,Medical expenses,,31.1%,563xx,MN,< 1 year,0.0
15000.0,2018-04-24,Debt consolidation,,38.02%,982xx,WA,< 1 year,0.0
10000.0,2018-04-24,Debt consolidation,,19.5%,956xx,CA,< 1 year,0.0
40000.0,2018-04-24,Debt consolidation,,25.18%,370xx,TN,< 1 year,0.0
1700.0,2018-04-24,Other,,28.93%,601xx,IL,< 1 year,0.0
10000.0,2018-04-24,Other,,3.52%,959xx,CA,< 1 year,0.0
8000.0,2018-04-24,Debt consolidation,,62.56%,321xx,FL,< 1 year,0.0
4000.0,2018-04-24,Credit card refinancing,,22.73%,292xx,SC,< 1 year,0.0
18000.0,2018-04-24,Debt consolidation,,13.98%,068xx,CT,< 1 year,0.0
20000.0,2018-04-25,Debt consolidation,,3.98%,934xx,CA,< 1 year,0.0
40000.0,2018-04-25,Debt consolidation,,16.25%,206xx,MD,< 1 year,0.0
5000.0,2018-04-25,Home buying,,29.62%,925xx,CA,< 1 year,0.0
2000.0,2018-04-25,Home buying,,32.33%,928xx,CA,< 1 year,0.0
6000.0,2018-04-25,Credit card refinancing,,133.7%,680xx,NE,< 1 year,0.0
12575.0,2018-04-25,Car financing,,100%,306xx,GA,2 years,0.0
25000.0,2018-04-25,Debt consolidation,,27.53%,430xx,OH,< 1 year,0.0
15000.0,2018-04-25,Credit card refinancing,,36.35%,147xx,NY,< 1 year,0.0
40000.0,2018-04-25,Debt consolidation,,16.14%,923xx,CA,10+ years,0.0
20000.0,2018-04-25,Debt consolidation,,17.41%,774xx,TX,< 1 year,0.0
10000.0,2018-04-26,Other,,11.13%,112xx,NY,< 1 year,0.0
4000.0,2018-04-26,Credit card refinancing,,46.91%,967xx,HI,< 1 year,0.0
11225.0,2018-04-26,Car financing,,100%,925xx,CA,7 years,0.0
10000.0,2018-04-26,Credit card refinancing,,7.87%,775xx,TX,< 1 year,0.0
38000.0,2018-04-26,Debt consolidation,,26.62%,773xx,TX,< 1 year,0.0
30000.0,2018-04-26,Debt consolidation,,100%,928xx,CA,< 1 year,0.0
2000.0,2018-04-27,Credit card refinancing,,7.2%,953xx,CA,< 1 year,0.0
5500.0,2018-04-27,Debt consolidation,,4.07%,114xx,NY,< 1 year,0.0
6500.0,2018-04-27,Credit card refinancing,,1.2%,100xx,NY,< 1 year,0.0
25000.0,2018-04-27,Debt consolidation,,42.29%,774xx,TX,< 1 year,0.0
15000.0,2018-04-27,Major purchase,,8.97%,850xx,AZ,< 1 year,0.0
3000.0,2018-04-27,Other,,100%,200xx,DC,< 1 year,0.0
2000.0,2018-04-28,Major purchase,,18.51%,327xx,FL,< 1 year,0.0
2000.0,2018-04-28,Other,,0.98%,802xx,CO,< 1 year,0.0
35000.0,2018-04-28,Other,698.0,0.54%,139xx,NY,< 1 year,0.0
12000.0,2018-04-28,Credit card refinancing,,49.62%,300xx,GA,< 1 year,0.0
5000.0,2018-04-28,Debt consolidation,,11.51%,208xx,MD,< 1 year,0.0
10000.0,2018-04-28,Major purchase,,2.74%,729xx,TX,< 1 year,0.0
40000.0,2018-04-28,Other,,0%,357xx,AL,,0.0
10000.0,2018-04-29,Other,,27.72%,334xx,FL,< 1 year,0.0
8000.0,2018-04-29,Debt consolidation,,28.21%,606xx,IL,< 1 year,0.0
3000.0,2018-04-29,Debt consolidation,,1.82%,850xx,AZ,< 1 year,0.0
10000.0,2018-04-29,Other,,5.1%,146xx,NY,< 1 year,0.0
10000.0,2018-04-29,Other,,4.73%,330xx,FL,< 1 year,0.0
5000.0,2018-04-29,Moving and relocation,,6.68%,900xx,CA,< 1 year,0.0
8000.0,2018-04-29,Home buying,664.0,0%,398xx,GA,< 1 year,0.0
40000.0,2018-04-29,Debt consolidation,,6.76%,925xx,CA,< 1 year,0.0
1000.0,2018-04-29,Other,,29.03%,302xx,GA,< 1 year,0.0
1000.0,2018-04-29,Other,,21.7%,891xx,NV,< 1 year,0.0
13000.0,2018-04-29,Debt consolidation,,100%,585xx,ND,< 1 year,0.0
35000.0,2018-04-29,Debt consolidation,,100%,109xx,NY,< 1 year,0.0
5000.0,2018-04-29,Debt consolidation,573.0,0.08%,840xx,UT,< 1 year,0.0
4000.0,2018-04-29,Debt consolidation,,12.3%,329xx,FL,< 1 year,0.0
2500.0,2018-04-29,Other,,5.02%,278xx,NC,< 1 year,0.0
10000.0,2018-04-30,Debt consolidation,,15.62%,344xx,FL,< 1 year,0.0
40000.0,2018-04-30,Debt consolidation,,30.63%,748xx,OK,< 1 year,0.0
5000.0,2018-04-30,Other,553.0,0.58%,436xx,OH,< 1 year,0.0
8000.0,2018-04-30,Credit card refinancing,,14.52%,331xx,FL,< 1 year,0.0
2000.0,2018-04-30,Debt consolidation,,402.21%,706xx,LA,< 1 year,0.0
5000.0,2018-04-30,Debt consolidation,,14.56%,314xx,GA,< 1 year,0.0
5000.0,2018-04-30,Other,,0%,281xx,NC,< 1 year,0.0
10000.0,2018-04-30,Medical expenses,,9.79%,770xx,TX,< 1 year,0.0
35000.0,2018-04-30,Debt consolidation,,16.69%,065xx,CT,< 1 year,0.0
3000.0,2018-04-30,Car financing,,0.95%,891xx,NV,< 1 year,0.0
15000.0,2018-04-30,Home improvement,,44.69%,294xx,SC,< 1 year,0.0
2500.0,2018-04-30,Debt consolidation,,0%,380xx,TN,< 1 year,0.0
2000.0,2018-04-30,Other,,5.19%,452xx,OH,< 1 year,0.0
2500.0,2018-04-30,Debt consolidation,,20.6%,785xx,TX,9 years,0.0
2000.0,2018-04-30,Car financing,581.0,0%,993xx,WA,< 1 year,0.0
25000.0,2018-04-30,Major purchase,,17.54%,925xx,CA,< 1 year,0.0
2000.0,2018-05-01,Other,,1.81%,440xx,OH,< 1 year,0.0
15000.0,2018-05-01,Other,,26.07%,376xx,TN,< 1 year,0.0
22275.0,2018-05-01,Car financing,,100%,469xx,IN,< 1 year,0.0
10000.0,2018-05-01,Debt consolidation,,9.88%,336xx,FL,< 1 year,0.0
20000.0,2018-05-01,Debt consolidation,,19.17%,606xx,IL,< 1 year,0.0
1500.0,2018-05-01,Other,696.0,0%,472xx,IN,< 1 year,0.0
8000.0,2018-05-01,Debt consolidation,,17.45%,234xx,VA,< 1 year,0.0
5000.0,2018-05-01,Major purchase,,26.88%,017xx,MA,,0.0
3000.0,2018-05-01,Debt consolidation,,18.17%,852xx,AZ,< 1 year,0.0
16000.0,2018-05-01,Debt consolidation,,33.89%,673xx,KS,< 1 year,0.0
7500.0,2018-05-01,Major purchase,,54.06%,185xx,PA,< 1 year,0.0
1000.0,2018-05-01,Debt consolidation,,3.22%,191xx,PA,< 1 year,0.0
40000.0,2018-05-01,Debt consolidation,,34.27%,330xx,FL,< 1 year,0.0
2000.0,2018-05-02,Other,,18.42%,782xx,TX,< 1 year,0.0
30000.0,2018-05-02,Debt consolidation,,56.55%,294xx,SC,< 1 year,0.0
15000.0,2018-05-02,Other,,17.44%,070xx,NJ,4 years,0.0
1000.0,2018-05-02,Home improvement,541.0,0%,482xx,MI,< 1 year,0.0
1500.0,2018-05-02,Other,,14.37%,217xx,MD,< 1 year,0.0
10000.0,2018-05-02,Credit card refinancing,,23.75%,727xx,AR,< 1 year,0.0
2000.0,2018-05-02,Moving and relocation,,3.09%,769xx,TX,< 1 year,0.0
10000.0,2018-05-02,Other,,58.86%,729xx,AR,< 1 year,0.0
12000.0,2018-05-02,Debt consolidation,,100%,443xx,OH,< 1 year,0.0
34000.0,2018-05-02,Debt consolidation,,25.39%,130xx,NY,< 1 year,0.0
10000.0,2018-05-02,Credit card refinancing,,8.92%,301xx,GA,< 1 year,0.0
29325.0,2018-05-02,Car financing,,100%,843xx,UT,< 1 year,0.0
10000.0,2018-05-02,Debt consolidation,,17.24%,996xx,AK,< 1 year,0.0
30000.0,2018-05-03,Credit card refinancing,,100%,805xx,CO,< 1 year,0.0
15000.0,2018-05-03,Debt consolidation,,12.99%,630xx,MO,< 1 year,0.0
25000.0,2018-05-03,Other,,12.82%,401xx,KY,< 1 year,0.0
2000.0,2018-05-03,Debt consolidation,,21.74%,704xx,LA,< 1 year,0.0
2000.0,2018-05-03,Debt consolidation,,24.44%,728xx,AR,< 1 year,0.0
5000.0,2018-05-03,Other,,56.9%,239xx,VA,< 1 year,0.0
20200.0,2018-05-03,Car financing,,100%,338xx,FL,,0.0
5000.0,2018-05-03,Moving and relocation,,11.67%,481xx,MI,< 1 year,0.0
30000.0,2018-05-04,Debt consolidation,,47.02%,554xx,MN,< 1 year,0.0
5000.0,2018-05-04,Debt consolidation,,43.74%,473xx,IN,< 1 year,0.0
5000.0,2018-05-04,Debt consolidation,,22.58%,291xx,SC,< 1 year,0.0
10000.0,2018-05-04,Credit card refinancing,,24.88%,018xx,MA,< 1 year,0.0
8000.0,2018-05-04,Business,,0.05%,984xx,WA,< 1 year,0.0
20000.0,2018-05-04,Credit card refinancing,,12.66%,208xx,MD,< 1 year,0.0
30000.0,2018-05-04,Debt consolidation,,22.7%,730xx,OK,< 1 year,0.0
25000.0,2018-05-04,Debt consolidation,,100%,601xx,IL,< 1 year,0.0
1000.0,2018-05-04,Medical expenses,,179.6%,016xx,MA,< 1 year,0.0
10000.0,2018-05-05,Home improvement,,29.95%,410xx,KY,< 1 year,0.0
10000.0,2018-05-05,Credit card refinancing,,22.25%,770xx,TX,< 1 year,0.0
4000.0,2018-05-05,Debt consolidation,,27325%,410xx,KY,< 1 year,0.0
10000.0,2018-05-05,Credit card refinancing,,20.86%,240xx,VA,< 1 year,0.0
15000.0,2018-05-05,Other,663.0,2.11%,285xx,NC,8 years,0.0
10000.0,2018-05-06,Major purchase,,2%,441xx,OH,< 1 year,0.0
18000.0,2018-05-06,Debt consolidation,,21.23%,846xx,UT,< 1 year,0.0
15000.0,2018-05-06,Debt consolidation,,97.38%,296xx,SC,< 1 year,0.0
11000.0,2018-05-06,Debt consolidation,,27%,495xx,MI,< 1 year,0.0
35000.0,2018-05-07,Other,,0.86%,336xx,FL,5 years,0.0
5000.0,2018-05-07,Debt consolidation,,25.72%,751xx,TX,< 1 year,0.0
1000.0,2018-05-07,Medical expenses,,0%,482xx,MI,< 1 year,0.0
5000.0,2018-05-07,Debt consolidation,,22.03%,875xx,NM,< 1 year,0.0
10000.0,2018-05-07,Medical expenses,,8.16%,850xx,AZ,< 1 year,0.0
6500.0,2018-05-07,Home buying,,40.53%,880xx,NM,< 1 year,0.0
10000.0,2018-05-07,Debt consolidation,,34.8%,686xx,NE,< 1 year,0.0
30000.0,2018-05-07,Car financing,,0.88%,970xx,OR,< 1 year,0.0
1500.0,2018-05-07,Other,,0%,631xx,MO,< 1 year,0.0
10000.0,2018-05-07,Debt consolidation,,11.7%,465xx,IN,< 1 year,0.0
1000.0,2018-05-07,Other,633.0,4.45%,372xx,TN,< 1 year,0.0
5500.0,2018-05-07,Home buying,,6.96%,640xx,MO,< 1 year,0.0
5000.0,2018-05-07,Moving and relocation,,25.53%,300xx,GA,< 1 year,0.0
10000.0,2018-05-08,Debt consolidation,,4.88%,328xx,FL,< 1 year,0.0
13000.0,2018-05-08,Debt consolidation,,34.86%,840xx,UT,< 1 year,0.0
10000.0,2018-05-08,Debt consolidation,,12.15%,330xx,FL,< 1 year,0.0
5000.0,2018-05-08,Other,,5.58%,442xx,OH,< 1 year,0.0
10000.0,2018-05-08,Debt consolidation,,12.05%,264xx,WV,< 1 year,0.0
10000.0,2018-05-08,Debt consolidation,,3.59%,707xx,LA,< 1 year,0.0
40000.0,2018-05-08,Home buying,671.0,11.43%,981xx,WA,< 1 year,0.0
15000.0,2018-05-08,Credit card refinancing,,67.46%,974xx,OR,< 1 year,0.0
5000.0,2018-05-08,Debt consolidation,,7.4%,604xx,IL,< 1 year,0.0
6000.0,2018-05-08,Moving and relocation,591.0,22.35%,330xx,FL,< 1 year,0.0
10000.0,2018-05-08,Credit card refinancing,,25.5%,852xx,AZ,< 1 year,0.0
25000.0,2018-05-08,Home buying,,5.88%,982xx,WA,< 1 year,0.0
1800.0,2018-05-09,Other,,46.96%,186xx,PA,< 1 year,0.0
3000.0,2018-05-09,Debt consolidation,,18.69%,176xx,PA,< 1 year,0.0
5000.0,2018-05-09,Home improvement,,36.22%,461xx,IN,< 1 year,0.0
8000.0,2018-05-09,Car financing,,31.37%,232xx,VA,< 1 year,0.0
17000.0,2018-05-09,Home buying,,37.46%,245xx,VA,< 1 year,0.0
10000.0,2018-05-09,Debt consolidation,,5.85%,113xx,NY,< 1 year,0.0
1500.0,2018-05-09,Other,,100%,129xx,NY,< 1 year,0.0
25000.0,2018-05-09,Credit card refinancing,,46.47%,801xx,CO,< 1 year,0.0
10000.0,2018-05-09,Business Loan,,-1%,101xx,NY,< 1 year,0.0
10000.0,2018-05-09,Other,,2.16%,928xx,CA,< 1 year,0.0
10000.0,2018-05-09,Other,,100%,760xx,TX,< 1 year,0.0
40000.0,2018-05-09,Business,,7.97%,900xx,CA,< 1 year,0.0
8000.0,2018-05-09,Debt consolidation,,47.57%,395xx,MS,< 1 year,0.0
5000.0,2018-05-09,Car financing,,804.33%,166xx,PA,< 1 year,0.0
1000.0,2018-05-09,Moving and relocation,573.0,3.03%,296xx,SC,< 1 year,0.0
30000.0,2018-05-10,Debt consolidation,,18.41%,451xx,OH,< 1 year,0.0
4000.0,2018-05-10,Debt consolidation,,23.58%,274xx,NC,< 1 year,0.0
12000.0,2018-05-10,Debt consolidation,,20.06%,443xx,OH,< 1 year,0.0
40000.0,2018-05-10,Debt consolidation,,29.12%,381xx,TN,< 1 year,0.0
15000.0,2018-05-10,Car financing,,18.72%,604xx,IL,< 1 year,0.0
10000.0,2018-05-10,Debt consolidation,,7.23%,331xx,FL,< 1 year,0.0
4000.0,2018-05-10,Debt consolidation,,100%,968xx,HI,< 1 year,0.0
5000.0,2018-05-10,Debt consolidation,,100%,191xx,PA,< 1 year,0.0
5000.0,2018-05-10,Home improvement,,100%,065xx,CT,< 1 year,0.0
6500.0,2018-05-10,Other,,9.31%,113xx,NY,< 1 year,0.0
25000.0,2018-05-10,Other,,12.71%,128xx,NY,< 1 year,0.0
1000.0,2018-05-10,Credit card refinancing,,1.38%,641xx,MO,< 1 year,0.0
30000.0,2018-05-11,Credit card refinancing,,37.14%,302xx,GA,< 1 year,0.0
15000.0,2018-05-11,Other,,13.35%,553xx,MN,< 1 year,0.0
20000.0,2018-05-11,Debt consolidation,,1.79%,802xx,CO,< 1 year,0.0
5000.0,2018-05-11,Credit card refinancing,,10.02%,730xx,OK,< 1 year,0.0
15000.0,2018-05-11,Other,,4.9%,436xx,OH,< 1 year,0.0
1000.0,2018-05-12,Home buying,,23.33%,295xx,SC,< 1 year,0.0
7000.0,2018-05-12,Credit card refinancing,,19.6%,027xx,MA,< 1 year,0.0
20000.0,2018-05-12,Debt consolidation,,378.4%,483xx,MI,< 1 year,0.0
15000.0,2018-05-12,Debt consolidation,,7.03%,601xx,IL,< 1 year,0.0
16000.0,2018-05-12,Credit card refinancing,,50.7%,995xx,AK,< 1 year,0.0
3000.0,2018-05-12,Major purchase,,9.36%,197xx,DE,< 1 year,0.0
40000.0,2018-05-12,Business Loan,,-1%,331xx,FL,< 1 year,0.0
23425.0,2018-05-12,Car financing,,100%,550xx,MN,< 1 year,0.0
17000.0,2018-05-13,Credit card refinancing,,42.17%,936xx,CA,< 1 year,0.0
1500.0,2018-05-13,Debt consolidation,,15.03%,952xx,CA,< 1 year,0.0
21000.0,2018-05-13,Debt consolidation,,19.15%,152xx,PA,< 1 year,0.0
26000.0,2018-05-14,Debt consolidation,,18.03%,060xx,CT,< 1 year,0.0
1000.0,2018-05-14,Debt consolidation,501.0,3.5%,532xx,WI,< 1 year,0.0
20000.0,2018-05-14,Home improvement,,27.12%,207xx,MD,9 years,0.0
40000.0,2018-05-14,Debt consolidation,,2.79%,021xx,MA,< 1 year,0.0
7000.0,2018-05-14,Debt consolidation,,35.33%,923xx,CA,< 1 year,0.0
20000.0,2018-05-14,Other,,6.15%,330xx,FL,10+ years,0.0
10000.0,2018-05-14,Other,,17.83%,104xx,NY,< 1 year,0.0
5000.0,2018-05-14,Debt consolidation,,36.03%,351xx,AL,< 1 year,0.0
1000.0,2018-05-14,Car financing,,16.84%,298xx,SC,< 1 year,0.0
6500.0,2018-05-14,Other,,1.87%,575xx,SD,,0.0
25000.0,2018-05-14,Debt consolidation,,23.06%,014xx,MA,< 1 year,0.0
40000.0,2018-05-14,Other,,15.98%,940xx,CA,< 1 year,0.0
3500.0,2018-05-14,Other,,1.92%,434xx,OH,< 1 year,0.0
15000.0,2018-05-14,Other,,0.6%,920xx,CA,< 1 year,0.0
6000.0,2018-05-14,Debt consolidation,,15.81%,461xx,IN,< 1 year,0.0
10000.0,2018-05-14,Credit card refinancing,,100%,832xx,ID,< 1 year,0.0
30000.0,2018-05-15,Debt consolidation,,64.74%,486xx,MI,< 1 year,0.0
1000.0,2018-05-15,Other,612.0,0%,352xx,AL,< 1 year,0.0
2000.0,2018-05-15,Home buying,,29.06%,600xx,IL,< 1 year,0.0
1000.0,2018-05-15,Debt consolidation,,100%,900xx,CA,< 1 year,0.0
5000.0,2018-05-15,Debt consolidation,,48.78%,856xx,AZ,< 1 year,0.0
2500.0,2018-05-15,Other,,14.75%,358xx,AL,< 1 year,0.0
10000.0,2018-05-15,Credit card refinancing,,21.88%,275xx,NC,< 1 year,0.0
3500.0,2018-05-15,Other,,0.71%,482xx,MI,,0.0
2500.0,2018-05-15,Major purchase,,11.34%,600xx,IL,< 1 year,0.0
10000.0,2018-05-15,Other,,7.9%,553xx,MN,< 1 year,0.0
5000.0,2018-05-15,Other,,41.46%,305xx,GA,< 1 year,0.0
15000.0,2018-05-15,Debt consolidation,,16.23%,081xx,NJ,< 1 year,0.0
11000.0,2018-05-15,Debt consolidation,,100%,104xx,NY,< 1 year,0.0
18300.0,2018-05-15,Credit card refinancing,,100%,232xx,VA,< 1 year,0.0
5000.0,2018-05-15,Other,,100%,365xx,AL,< 1 year,0.0
15000.0,2018-05-15,Other,,29.7%,770xx,TX,< 1 year,0.0
3000.0,2018-05-15,Debt consolidation,,0%,549xx,WI,< 1 year,0.0
3000.0,2018-05-15,Moving and relocation,,14.04%,410xx,KY,< 1 year,0.0
4000.0,2018-05-15,Debt consolidation,,13.49%,900xx,CA,< 1 year,0.0
10000.0,2018-05-15,Other,,16.69%,918xx,CA,< 1 year,0.0
10000.0,2018-05-16,Debt consolidation,,38.86%,930xx,CA,< 1 year,0.0
5000.0,2018-05-16,Debt consolidation,,30.31%,799xx,TX,< 1 year,0.0
1200.0,2018-05-16,Other,562.0,0.29%,341xx,FL,< 1 year,0.0
2500.0,2018-05-16,Other,,19.65%,021xx,MA,< 1 year,0.0
10000.0,2018-05-16,Debt consolidation,,4.61%,726xx,AR,< 1 year,0.0
35000.0,2018-05-16,Major purchase,,23.73%,841xx,UT,< 1 year,0.0
1000.0,2018-05-16,Moving and relocation,,27.28%,532xx,WI,< 1 year,0.0
4000.0,2018-05-16,Debt consolidation,,40.34%,301xx,GA,< 1 year,0.0
10000.0,2018-05-16,Debt consolidation,,6.74%,936xx,CA,< 1 year,0.0
15000.0,2018-05-17,Debt consolidation,,10.82%,114xx,NY,< 1 year,0.0
2000.0,2018-05-17,Moving and relocation,,14.15%,321xx,FL,< 1 year,0.0
100000.0,2018-05-17,Business Loan,,-1%,275xx,NC,< 1 year,0.0
1000.0,2018-05-17,Other,,29.14%,335xx,FL,< 1 year,0.0
20000.0,2018-05-17,Debt consolidation,,35.31%,306xx,GA,< 1 year,0.0
1000.0,2018-05-17,Credit card refinancing,,1.53%,446xx,OH,< 1 year,0.0
4000.0,2018-05-17,Moving and relocation,,6.2%,685xx,NE,< 1 year,0.0
10000.0,2018-05-17,Debt consolidation,,27.15%,322xx,FL,< 1 year,0.0
2500.0,2018-05-17,Moving and relocation,,26.41%,330xx,FL,< 1 year,0.0
5000.0,2018-05-17,Car financing,,5.46%,641xx,MO,< 1 year,0.0
5000.0,2018-05-17,Moving and relocation,,1.08%,762xx,TX,< 1 year,0.0
6000.0,2018-05-17,Credit card refinancing,,26.43%,060xx,CT,< 1 year,0.0
5000.0,2018-05-17,Debt consolidation,,100%,853xx,AZ,< 1 year,0.0
10000.0,2018-05-17,Credit card refinancing,,104.44%,331xx,FL,< 1 year,0.0
25000.0,2018-05-17,Debt consolidation,,1.33%,973xx,OR,10+ years,0.0
7000.0,2018-05-17,Credit card refinancing,,23.8%,350xx,AL,< 1 year,0.0
5000.0,2018-05-18,Other,,6.83%,088xx,NJ,< 1 year,0.0
20000.0,2018-05-18,Debt consolidation,,28.62%,762xx,TX,< 1 year,0.0
6000.0,2018-05-18,Debt consolidation,,44.5%,639xx,MO,< 1 year,0.0
10000.0,2018-05-18,Debt consolidation,,100%,076xx,NJ,< 1 year,0.0
23000.0,2018-05-18,Debt consolidation,,32.4%,933xx,CA,< 1 year,0.0
1000.0,2018-05-18,Moving and relocation,,10.8%,275xx,NC,< 1 year,0.0
25000.0,2018-05-18,Other,,3.27%,190xx,PA,< 1 year,0.0
5000.0,2018-05-18,Debt consolidation,,17.12%,727xx,AR,< 1 year,0.0
10000.0,2018-05-18,Debt consolidation,,26.8%,794xx,TX,< 1 year,0.0
1500.0,2018-05-18,Moving and relocation,,0%,482xx,MI,< 1 year,0.0
40000.0,2018-05-18,Debt consolidation,,28.11%,782xx,TX,< 1 year,0.0
35000.0,2018-05-18,Other,,37.68%,939xx,CA,< 1 year,0.0
10000.0,2018-05-19,Credit card refinancing,,25.13%,704xx,LA,< 1 year,0.0
15000.0,2018-05-19,Credit card refinancing,,29.89%,768xx,TX,< 1 year,0.0
12000.0,2018-05-19,Debt consolidation,,17.53%,190xx,PA,< 1 year,0.0
10000.0,2018-05-19,Other,,53.36%,043xx,ME,< 1 year,0.0
10000.0,2018-05-19,Credit card refinancing,,100%,233xx,VA,< 1 year,0.0
10000.0,2018-05-20,Debt consolidation,,7.42%,330xx,FL,< 1 year,0.0
15000.0,2018-05-20,Debt consolidation,,31.5%,307xx,GA,< 1 year,0.0
6000.0,2018-05-20,Debt consolidation,,100%,851xx,AZ,< 1 year,0.0
25000.0,2018-05-20,Debt consolidation,,53.4%,945xx,CA,< 1 year,0.0
6000.0,2018-05-21,Credit card refinancing,,56.84%,118xx,NY,< 1 year,0.0
20000.0,2018-05-21,Credit card refinancing,,27.97%,148xx,NY,< 1 year,0.0
1000.0,2018-05-21,Moving and relocation,,4.01%,813xx,CO,< 1 year,0.0
6500.0,2018-05-21,Credit card refinancing,,39.78%,285xx,NC,< 1 year,0.0
1500.0,2018-05-21,Other,,21.47%,850xx,AZ,< 1 year,0.0
16000.0,2018-05-21,Credit card refinancing,,37.56%,344xx,FL,< 1 year,0.0
1000.0,2018-05-21,Other,,9.91%,104xx,NY,< 1 year,0.0
8000.0,2018-05-21,Other,,23.91%,305xx,GA,< 1 year,0.0
20000.0,2018-05-21,Debt consolidation,,22.02%,800xx,CO,< 1 year,0.0
5000.0,2018-05-21,Other,,11.71%,770xx,TX,< 1 year,0.0
4000.0,2018-05-21,Debt consolidation,,100%,658xx,MO,< 1 year,0.0
40000.0,2018-05-21,Debt consolidation,,221.88%,800xx,CO,< 1 year,0.0
20000.0,2018-05-22,Debt consolidation,,46.31%,331xx,FL,< 1 year,0.0
4000.0,2018-05-22,Major purchase,,20.25%,040xx,ME,< 1 year,0.0
2500.0,2018-05-22,Debt consolidation,,22.75%,448xx,OH,< 1 year,0.0
7000.0,2018-05-22,Car financing,,36.3%,460xx,IN,< 1 year,0.0
10000.0,2018-05-22,Debt consolidation,,27.65%,750xx,TX,< 1 year,0.0
6000.0,2018-05-22,Debt consolidation,,0.9%,112xx,NY,< 1 year,0.0
1000.0,2018-05-22,Car financing,,1.24%,434xx,OH,< 1 year,0.0
10000.0,2018-05-22,Debt consolidation,,9.19%,087xx,NJ,< 1 year,0.0
5000.0,2018-05-22,Other,,0%,280xx,NC,< 1 year,0.0
2500.0,2018-05-22,Other,,2.17%,359xx,AL,< 1 year,0.0
40000.0,2018-05-22,Debt consolidation,,32.11%,440xx,OH,< 1 year,0.0
3000.0,2018-05-22,Other,,12.86%,370xx,TN,< 1 year,0.0
10000.0,2018-05-22,Debt consolidation,,0.58%,198xx,DE,< 1 year,0.0
35000.0,2018-05-22,Credit card refinancing,,100%,460xx,IN,< 1 year,0.0
15000.0,2018-05-22,Debt consolidation,,100%,781xx,TX,< 1 year,0.0
16825.0,2018-05-22,Car financing,,100%,075xx,NJ,< 1 year,0.0
30000.0,2018-05-22,Debt consolidation,,40.91%,161xx,PA,< 1 year,0.0
2500.0,2018-05-22,Other,,8.8%,604xx,IL,< 1 year,0.0
5000.0,2018-05-23,Major purchase,,14.75%,752xx,TX,< 1 year,0.0
3000.0,2018-05-23,Moving and relocation,523.0,2.09%,551xx,MN,< 1 year,0.0
28000.0,2018-05-23,Debt consolidation,,33.04%,229xx,VA,< 1 year,0.0
1700.0,2018-05-23,Other,,28.23%,384xx,TN,< 1 year,0.0
6000.0,2018-05-23,Car financing,,14.93%,151xx,PA,< 1 year,0.0
15000.0,2018-05-23,Debt consolidation,,58.84%,031xx,NH,< 1 year,0.0
2300.0,2018-05-23,Debt consolidation,,18.48%,187xx,PA,< 1 year,0.0
6000.0,2018-05-23,Other,,16.23%,378xx,TN,< 1 year,0.0
5000.0,2018-05-23,Home buying,632.0,0.94%,200xx,DC,< 1 year,0.0
5000.0,2018-05-23,Car financing,,2.67%,921xx,CA,< 1 year,0.0
10000.0,2018-05-23,Credit card refinancing,,8664.5%,799xx,TX,< 1 year,0.0
10000.0,2018-05-23,Credit card refinancing,,100%,914xx,CA,< 1 year,0.0
14000.0,2018-05-23,Credit card refinancing,,100%,330xx,FL,< 1 year,0.0
2500.0,2018-05-23,Debt consolidation,,5.47%,729xx,AR,< 1 year,0.0
1000.0,2018-05-23,Moving and relocation,543.0,0%,852xx,AZ,< 1 year,0.0
5000.0,2018-05-23,Other,,4.5%,559xx,MN,< 1 year,0.0
10000.0,2018-05-24,Debt consolidation,,8.92%,720xx,AR,10+ years,0.0
7000.0,2018-05-24,Home improvement,,16.84%,922xx,CA,< 1 year,0.0
25000.0,2018-05-24,Debt consolidation,,15.12%,328xx,FL,< 1 year,0.0
1500.0,2018-05-24,Other,,14.31%,434xx,OH,< 1 year,0.0
2000.0,2018-05-24,Other,,21.04%,080xx,NJ,< 1 year,0.0
2500.0,2018-05-24,Debt consolidation,,6.55%,570xx,SD,< 1 year,0.0
6000.0,2018-05-24,Other,,12.58%,070xx,NJ,< 1 year,0.0
5000.0,2018-05-24,Other,,14.07%,894xx,NV,< 1 year,0.0
2500.0,2018-05-24,Other,,8.82%,275xx,NC,< 1 year,0.0
18000.0,2018-05-24,Credit card refinancing,,100%,601xx,IL,< 1 year,0.0
3000.0,2018-05-24,Other,,23.76%,983xx,WA,< 1 year,0.0
2500.0,2018-05-24,Other,,0.44%,658xx,MO,< 1 year,0.0
1500.0,2018-05-24,Major purchase,,12.25%,395xx,MS,< 1 year,0.0
10000.0,2018-05-25,Credit card refinancing,,12.41%,853xx,AZ,< 1 year,0.0
23375.0,2018-05-25,Car financing,,100%,433xx,OH,< 1 year,0.0
8000.0,2018-05-25,Medical expenses,,17.91%,780xx,TX,< 1 year,0.0
